Time,GPS_X,GPS_Y,GPS_Z,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Pos_X,Pos_Y,Vel_X,Vel_Y,Speed,Direction
3.62,205.53555855153687,-5.500006981185017,0.525504991352005,-0.9165832916675111,1.1427474480399973e-05,9.738453215432422,-1.2185740908934688e-05,0.00029027456973623576,-8.526129460139592e-07,209.83199720592717,-5.594478841256445,6.110881042430364,-0.13497656918256237,6.11237153557955,-1.4429376930956892
3.63,205.53555855153687,-5.500006981185017,0.525504991352005,-0.9163584224895934,8.298824332849394e-06,9.7393146439081,-1.2231749496563149e-05,0.00011638063893465451,-8.538974032839547e-07,209.89306019843036,-5.595828606533329,6.101717458205468,-0.13497648619431904,6.1032101874009514,-1.4429381823428624
3.64,205.53555855153687,-5.500006981185017,0.525504991352005,-0.91609893773713,5.171846946718094e-06,9.74024587489663,-1.2240301332015348e-05,-5.1581456462033495e-05,-8.526289095174184e-07,209.95403156806552,-5.59717837113668,6.092556468828096,-0.13497643447584956,6.094051440849748,-1.4429386708632426
3.65,205.53555855153687,-5.500006981185017,0.525504991352005,-0.9158070187599319,2.0576208251976586e-06,9.741241084993916,-1.2211753196773555e-05,-0.00021324072971765488,-8.488137285627539e-07,210.01491134240288,-5.598528135378557,6.083398398640497,-0.1349764138996413,6.084895620213298,-1.442939157197685
3.66,205.53555855153687,-5.500006981185017,0.525504991352005,-0.9154848819475244,-1.0331815599828075e-06,9.742294441001928,-1.2146597976480364e-05,-0.0003682618310374749,-8.42466211712401e-07,210.0756995521452,-5.599877899569213,6.0742435498210225,-0.1349764242314569,6.07574302761733,-1.442939639895268
3.67,205.53555855153687,-5.500006981185017,0.525504991352005,-0.9151347686061884,-4.089815283462582e-06,9.743400120739738,-1.2045463138779529e-05,-0.0005163449133737172,-8.336113195230209e-07,210.13639623090498,-5.601227664016018,6.06509220213496,-0.13497646512960973,6.066593942776884,-1.4429401175193717
3.68,205.53555855153687,-5.500006981185017,0.525504991352005,-0.9147589361411582,-7.101941028939307e-06,9.744552333273283,-1.1909105226752488e-05,-0.0006572253781387645,-8.222826710824033e-07,210.19700141497952,-5.6025774290224115,6.055944612773549,-0.13497653614902003,6.057448622835505,-1.442940588652638
3.69,205.53555855153687,-5.500006981185017,0.525504991352005,-0.9143596501601938,-1.005943183534287e-05,9.745745338413435,-1.1738406290635755e-05,-0.0007906735044372818,-8.085233275345995e-07,210.25751514312475,-5.603927194886873,6.046801016271947,-0.13497663674333837,6.048307302283341,-1.442941051902381
3.7,205.53555855153687,-5.500006981185017,0.525504991352005,-0.9139391750176995,-1.295254209830032e-05,9.746973464750482,-1.1534368435029725e-05,-0.0009164939727673712,-7.923848841120919e-07,210.3179374563287,-5.605276961901934,6.037661624521769,-0.13497676626875935,6.039170192969827,-1.442941505905477
3.71,205.53555855153687,-5.500006981185017,0.525504991352005,-0.9134997666374068,-1.5771818094953853e-05,9.748231127228763,-1.1298108636245725e-05,-0.0010345252836837064,-7.739280786049542e-07,210.37826839758557,-5.606626730353212,6.028526626855395,-0.1349769239869403,6.030037484188093,-1.4429419493336026
3.72,205.53555855153687,-5.500006981185017,0.525504991352005,-0.9130436643629259,-1.8508263787753322e-05,9.749512843471136,-1.1030852412562403e-05,-0.0011446390801820637,-7.532217686317268e-07,210.4385080116709,-5.607976500518495,6.019396190211766,-0.1349771090695782,6.020909342840889,-1.4429423808978863
3.73,205.53555855153687,-5.500006981185017,0.525504991352005,-0.9125730835105793,-2.1153357603924058e-05,9.750813249101443,-1.0733927186949756e-05,-0.0012467393796267929,-7.303423300187957e-07,210.49865634491886,-5.609326272666858,6.0102704593766605,-0.13497732060315423,6.011785913680971,-1.4429427993532176
3.74,205.53555855153687,-5.500006981185017,0.525504991352005,-0.91209020856494,-2.369886589744301e-05,9.752127112169205,-1.0408756465665284e-05,-0.0013407617202882136,-7.053750645175329e-07,210.55871344500218,-5.610676047057834,6.001149557291011,-0.1349775575918132,6.0026673196194675,-1.4429432035033591
3.75,205.53555855153687,-5.500006981185017,0.525504991352005,-0.9115971863479663,-2.6137256498997102e-05,9.753449346423228,-1.0056851446788097e-05,-0.0014266722298942865,-6.784117452381169e-07,210.6186793607158,-5.612025823940615,5.9920335854275315,-0.1349778189643782,5.993553662102634,-1.442943592204657
3.7600000000000002,205.53555855153687,-5.500006981185017,0.525504991352005,-0.9110961200627441,-2.8461478919452467e-05,9.754775023749815,-9.679803736195935e-06,-0.0015044666206057117,-6.495507769214462e-07,210.67855414176407,-5.613375603553333,5.982922624226904,-0.13497810357916737,5.984445021548111,-1.442943964369838
3.77,205.53555855153687,-5.500006981185017,0.525504991352005,-0.9105890634786039,-3.0664852338150305e-05,9.75609938542851,-9.279278796550672e-06,-0.001574169118188577,-6.188984065688528e-07,210.73833783855318,-5.614725386122368,5.973816733592118,-0.13497841022769075,5.975341457839275,-1.4429443189725044
3.7800000000000002,205.53555855153687,-5.500006981185017,0.525504991352005,-0.9100780150920605,-3.2741493834855486e-05,9.757417852356461,-8.857005884975358e-06,-0.001635831331857625,-5.865659364588684e-07,210.79803050198834,-5.616075171861719,5.964715953441197,-0.1349787376426291,5.966243010878079,-1.44294465505003
3.79,205.53555855153687,-5.500006981185017,0.525504991352005,-0.90956491386657,-3.4686106699407095e-05,9.758726034463196,-8.414770501965529e-06,-0.0016895310687045386,-5.526695490549117e-07,210.85763218327708,-5.617424960972451,5.955620304302531,-0.1349790845036961,5.957149701180425,-1.4429449717063563
3.8000000000000003,205.53555855153687,-5.500006981185017,0.525504991352005,-0.9090516335026902,-3.649373086695487e-05,9.760019738718233,-7.954407152778063e-06,-0.0017353711032662101,-5.17332231723452e-07,210.91714293373843,-5.618774753642174,5.9465297879675045,-0.1349794494410048,5.948061530528769,-1.442945268115891
3.81,205.53555855153687,-5.500006981185017,0.525504991352005,-0.9085399794680132,-3.816036143569793e-05,9.761294976728704,-7.477788716426185e-06,-0.0017734779021058528,-4.806799830971183e-07,210.97656280461914,-5.6201245500446015,5.937444388172825,-0.13497983104461914,5.938978482654555,-1.4429455435252343
3.8200000000000003,205.53555855153687,-5.500006981185017,0.525504991352005,-0.9080316842828607,-3.968246303800533e-05,9.762547970778213,-6.98681871636825e-06,-0.0018040003155228078,-4.428428780973433e-07,211.03589184691666,-5.621474350339171,5.928364071329996,-0.13498022786924951,5.9299005239676665,-1.4429457972555133
3.83,205.53555855153687,-5.500006981185017,0.525504991352005,-0.9075284047600161,-4.105709954596828e-05,9.763775159337628,-6.483423059046167e-06,-0.0018271082377468461,-4.039549475277117e-07,211.0951301112097,-5.6228241546707185,5.9192887872823965,-0.13498063844024497,5.920827604313509,-1.4429460287046494
3.84,205.53555855153687,-5.500006981185017,0.525504991352005,-0.9070317188481818,-4.228200715718168e-05,9.76497320140618,-5.969540597326173e-06,-0.001842991243770134,-3.6415302399774244e-07,211.15427764749657,-5.624173963169221,5.910218470093914,-0.13498106126031653,5.911759657761656,-1.442946237348963
3.85,205.53555855153687,-5.500006981185017,0.525504991352005,-0.9065431228224285,-4.335567104485976e-05,9.766138979942017,-5.447114168397164e-06,-0.0018518572083645753,-3.235753390451647e-07,211.2133345050414,-5.625523775949607,5.90115303886569,-0.13498149481702698,5.902696603422609,-1.4429464227439759
3.86,205.53555855153687,-5.500006981185017,0.525504991352005,-0.9060640291054253,-4.427708796973334e-05,9.767269604421204,-4.918082717833938e-06,-0.0018539309123430986,-2.823621857582841e-07,211.2723007322286,-5.626873593111632,5.892092398574635,-0.1349819375879067,5.893638346286272,-1.4429465845255913
3.87,205.53555855153687,-5.500006981185017,0.525504991352005,-0.9055957648515333,-4.50458885242226e-05,9.768362412670209,-4.3843726388635035e-06,-0.001849452640003393,-2.406552517275212e-07,211.33117637642607,-5.628223414739805,5.88303644092612,-0.13498238804679194,5.8845847780746166,-1.4429467224108936
3.88,205.53555855153687,-5.500006981185017,0.525504991352005,-0.9051395704224313,-4.566240099865317e-05,9.769414971658298,-3.84788889995268e-06,-0.0018386767748154755,-1.9859615618916265e-07,211.3899614838568,-5.629573240903394,5.873985045221896,-0.13498284467080193,5.875535778109593,-1.4429468361981095
