Time,GPS_X,GPS_Y,GPS_Z,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Pos_X,Pos_Y,Vel_X,Vel_Y,Speed,Direction
2.7,,,,-0.040067794417527725,-3.4050428313470216e-05,9.691831617483137,-2.9753931143751777e-06,-0.013783704813767502,2.4160803122167695e-08,202.5675142011559,-5.500000661346936,0.0707086292634587,1.455234919400436e-06,0.07070862927843359,-1.315872557224255e-05
2.75,,,,-0.020078801226153242,-3.935944914632964e-05,9.741152977057144,-8.246711485864843e-07,-0.014459938630396215,1.2887973659121356e-07,202.57102453411753,-5.500000637784502,0.06970468920215103,-5.127375379160459e-07,0.06970468920403684,-1.2789512323670837e-05
2.8000000000000003,,,,-0.001911216477171851,-4.244878433265954e-05,9.78398214639219,1.658915182289468e-06,-0.013862039498141738,2.434800687383221e-07,202.57450737955702,-5.500000716482359,0.06960912837829245,-2.635176754549023e-06,0.06960912842817209,-1.2091993306957784e-05
2.85,,,,0.01329906415876192,-4.2658040390806684e-05,9.817991983650174,4.301519893373603e-06,-0.012252006943559669,3.61039458575841e-07,202.57800445980612,-5.500000901563747,0.07027408158623054,-4.768078774089357e-06,0.07027408174798701,-1.1057691446253584e-05
2.9,,,,0.02484212305072231,-3.955152884988533e-05,9.84215102074137,6.887525358620125e-06,-0.009928967017650097,4.7242727420791526e-07,202.58154921653926,-5.500001189407096,0.07151618773876665,-6.745655216583624e-06,0.07151618805690346,-9.704286999304426e-06
2.95,,,,0.03242522138625814,-3.299483221709815e-05,9.856353957463778,9.18040369969139e-06,-0.007199645882173257,5.672003946024632e-07,202.58516555745294,-5.500001567933397,0.07313744880807956,-8.39539682743853e-06,0.07313744928993043,-8.079377561860623e-06
3.0,205.53555855153687,-5.500006981185077,0.5255049913519947,0.03612642581143666,-2.3200958859558283e-05,9.86118281335339,1.0948294499620194e-05,-0.004352076362537698,6.347328743420125e-07,205.44735651186824,-5.500007261334559,2.29892071605925,-1.3635900141173161e-05,2.29892071609969,-6.261001820960377e-06
3.0500000000000003,,,,0.03631932702891283,-1.0738644458518981e-05,9.857784402078138,1.1991192273458767e-05,-0.0016351929460147068,6.654469686302958e-07,205.56234794683,-5.500007956552872,2.3007366824106956,-1.417283236409911e-05,2.3007366824543487,-4.354636681345855e-06
3.1,,,,0.033586704716154325,3.5006193204765947e-06,9.84775925706641,1.2166165543522285e-05,0.0007545975014703805,6.520240803665751e-07,205.67742676433141,-5.5000086608187155,2.3024160176465034,-1.399780139807528e-05,2.302416017689054,-2.486725284050677e-06
3.15,,,,0.028637417805646548,1.8375929390272925e-05,9.832999984549243,1.1407093815818987e-05,0.0026801488673207094,5.90471176218377e-07,205.792583361986,-5.500009337738875,2.3038478885367857,-1.3079004928561633e-05,2.3038478885739107,-7.951499679787515e-07
3.2,,,,0.022232583136939987,3.260449529173787e-05,9.815490877343626,9.736070949415022e-06,0.004064517983759603,4.809276461515764e-07,205.90780354714175,-5.500009950933502,2.3049595176936326,-1.144878016397474e-05,2.304959517722066,5.826062508035684e-07
3.25,,,,0.015121729278168128,4.48927834113581e-05,9.797115414719983,7.264732880282719e-06,0.004887127390081303,3.2809417643166904e-07,206.02307042518802,-5.500010467256531,2.305715604157541,-9.204140993406835e-06,2.305715604175912,1.5225268304213304e-06
3.3000000000000003,,,,0.007988842079781011,5.407638164531571e-05,9.779508392626488,4.185131136486123e-06,0.005176153856524925,1.4119826249678092e-07,206.13836619144848,-5.5000108598681035,2.3061150462615303,-6.500321911141049e-06,2.306115046270692,1.9270300562036243e-06
3.35,,,,0.0014096567705910168,5.925175696002905e-05,9.763963404005233,7.511626809140047e-07,0.004998224596043025,-6.656377402885198e-08,206.2536737058325,-5.500011110819503,2.30618552910006,-3.537734063139597e-06,2.3061855291027733,1.7363388901878374e-06
3.4,,,,-0.004177570778617468,5.9882380151635126e-05,9.751388704833373,-2.7472015857528724e-06,0.004446615977323393,-2.7909183109611475e-07,206.36897776032404,-5.500011212853231,2.305976650561129,-5.436150555578405e-07,2.305976650561193,9.367996892685672e-07
3.45,,,,-0.008486301249660877,5.586479994890702e-05,9.742300698399914,-6.013766650410601e-06,0.0036291731169711353,-4.788710207433008e-07,206.48426598497554,-5.500011170202984,2.3055523354986462,2.2496249418875107e-06,2.3055523354997436,-4.350647317170748e-07
3.5,,,,-0.011381190740312297,4.754521800567176e-05,9.73684739120649,-8.776474969038811e-06,0.0026570396140036083,-6.487304114999637e-07,206.59952937526205,-5.500010998290214,2.3049832759616304,4.626885842171099e-06,2.3049832759662743,-2.293540462753729e-06
3.5500000000000003,,,,-0.012864798407640099,3.568360387435688e-05,9.734856581638843,-1.0814733660033679e-05,0.0016350329909781342,-7.736530778577175e-07,206.7147624580621,-5.5000107223414165,2.3043400360412485,6.4110660358889425e-06,2.3043400360501667,-4.5098932711813934e-06
3.6,,,,-0.013054665638335461,2.137009996666697e-05,9.735902841428294,-1.1980629952533287e-05,0.000654195864907414,-8.424112504739448e-07,206.8299631415321,-5.500010375075489,2.303687302759332,7.479571034222291e-06,2.303687302771474,-6.923223734506149e-06
3.65,,,,-0.012154374358728681,5.904469187041622e-06,9.739385328137004,-1.221175310797126e-05,-0.00021324072974823874,-8.488136638049474e-07,206.94513231370212,-5.5000099937163505,2.3030795840413956,7.774794493574373e-06,2.303079584054519,-9.354895760959142e-06
3.7,,,,-0.010422142744130114,-9.34633381422385e-06,9.744607539230106,-1.153436827212578e-05,-0.0009164939731479288,-7.923848461282648e-07,207.06027326522576,-5.5000096166595425,2.302558476904189,7.3074778028631804e-06,2.3025584769157845,-1.1624911132622779e-05
3.75,,,,-0.008140134713749969,-2.309374870795279e-05,9.750851139422574,-1.0056851269322824e-05,-0.0014266722301819958,-6.784114613287327e-07,207.17539101390258,-5.500009280152838,2.3021514701685013,6.152790367465541e-06,2.302151470176723,-1.3568416807994731e-05
3.8000000000000003,,,,-0.005587052024751071,-3.425967477459677e-05,9.757438295998705,-7.954407196882468e-06,-0.0017353711033019456,-5.173321841964009e-07,207.29049160359597,-5.5000090153379135,2.301872117567264,4.4398066287357025e-06,2.3018721175715458,-1.5050464346031644e-05
3.85,,,,-0.0030158247163205587,-4.2078803554842904e-05,9.763779453570145,-5.447114230529667e-06,-0.0018518572083987492,-3.2357545745348987e-07,207.40558143969344,-5.500008845946087,2.3017213263314478,2.3358664509935574e-06,2.301721326332633,-1.597743974933664e-05
3.9,,,,-0.0006374080679288907,-4.616079362169948e-05,9.769405499690738,-2.7740671084443335e-06,-0.0017993118967630118,-1.1398698258467925e-07,207.52066670924992,-5.500008786853757,2.3016894559280514,2.7826769908583428e-08,2.301689455928052,-1.6303988400413307e-05
3.95,,,,0.0013890624582179045,-4.650631950728614e-05,9.773984705532909,-1.6681793825798415e-07,-0.0016105995587546611,9.394674240669436e-08,207.6357529183744,-5.500008843595317,2.3017589090509625,-2.2974892054557238e-06,2.301758909052109,-1.6034850808467992e-05
4.0,208.313833897527,-5.500009920885296,0.5272149804049353,0.002960127876981078,-4.347727611780237e-05,9.77732583805063,2.174674684925123e-06,-0.0013239811727657057,2.838695023939984e-07,208.37859917955473,-5.500010010151171,2.678902201697014,-5.070298058466559e-06,2.6789022017018125,-1.5221624587485248e-05
4.05,,,,0.004026681198969206,-3.772692548278226e-05,9.77936958382407,4.100762608607607e-06,-0.000979124271912579,4.4211654932256123e-07,208.51254932299108,-5.500010310824731,2.6791035357569624,-6.9566443326056725e-06,2.6791035357659942,-1.3955053971031735e-05
4.1,,,,0.00458853046938934,-3.0100202066098564e-05,9.780170937754203,5.523409628441258e-06,-0.0006136762912644356,5.588939314617444e-07,208.646510235442,-5.5000106962821995,2.679332962280432,-8.4616544359106e-06,2.679332962293793,-1.235394079762014e-05
4.15,,,,0.004686027881500743,-2.1518179101697194e-05,9.779875468540038,6.4190102684640795e-06,-0.00026057854016882023,6.289665123260148e-07,208.78048274109088,-5.500011146262645,2.6795672636745067,-9.53756339099546e-06,2.6795672636914807,-1.0552084467052954e-05
4.2,,,,0.004389937314236314,-1.2861620956151923e-05,9.778692367715383,6.822795423983533e-06,5.378983566925314e-05,6.517963726779737e-07,208.91446659169625,-5.500011639217841,2.6797867605402184,-1.0180644438803056e-05,2.6797867605595567,-8.684825404233754e-06
4.25,,,,0.0037906320247103054,-4.868673132103314e-06,9.776866951440882,6.816017164018655e-06,0.00031062867299200644,6.311465200872465e-07,209.04846066801332,-5.500012154335904,2.679976292141454,-1.0424078095408221e-05,2.6799762921617267,-6.87672381146535e-06
4.3,,,,0.0029875692079572858,1.940747609599633e-06,9.774654880962975,6.508038028636495e-06,0.0004989531455092,5.74226305962154e-07,209.1824632170819,-5.500012673113875,2.6801256706018517,-1.032704071492824e-05,2.680125670621748,-5.231686620614384e-06
4.3500000000000005,,,,0.002079809224247886,7.304997559672428e-06,9.77229986059971,6.016087996218261e-06,0.0006151609567980442,4.905100657723796e-07,209.31647210037352,-5.500013180334664,2.680229661063064,-9.961790836944618e-06,2.680229661081577,-3.826478791742295e-06
4.4,,,,0.0011581484872839054,1.1221437604675007e-05,9.770016015526295,5.445681542096467e-06,0.0006620769755551226,3.9039115800129316e-07,209.45048503111227,-5.500013664397409,2.680287568487428,-9.400718956710868e-06,2.680287568503914,-2.708090506107346e-06
4.45,,,,0.0002992150979326258,1.3909477392195628e-05,9.767975593106653,4.874510656430843e-06,0.0006476398946201116,2.8384895981971314e-07,209.58449978355551,-5.50001411704651,2.680302529242325,-8.705245087101086e-06,2.6803025292564615,-1.8949231352649432e-06
4.5,,,,-0.00043832103378627085,1.5742442749745225e-05,9.766302101869897,4.342063605490981e-06,0.0005833971314432265,1.7930995297292697e-07,209.71851436211634,-5.500014532630711,2.6802806131906354,-7.918122949613826e-06,2.6802806132023314,-1.3812379587630442e-06
4.55,,,,-0.0010154663467879521,1.715964518784845e-05,9.765068545170262,3.846339520564797e-06,0.0004829620778524375,8.283533695315076e-08,209.85252712344294,-5.500014907087302,2.680229839873296,-7.060140690221404e-06,2.6802298398825948,-1.1439321986650639e-06
4.6000000000000005,,,,-0.0014127496339033652,1.857213121857314e-05,9.764300045244722,3.347981940435577e-06,0.0003605650649650038,-2.2705729366797283e-09,209.98653684949957,-5.500015236879173,2.680159202391601,-6.1315341292927466e-06,2.6801592023986145,-1.1504369109824825e-06
4.65,,,,-0.001628513306053403,2.0276387865705818e-05,9.76397990784972,2.7810743572287366e-06,0.00022979965822569838,-7.539302646774124e-08,210.12054277397752,-5.500015518110394,2.680077776726298,-5.117714736007456e-06,2.6800777767311845,-1.3664220220484666e-06
4.7,,,,-0.0016760463496918732,2.2389506570845637e-05,9.764058052768815,2.0688631454092353e-06,0.00010263281743546562,-1.3812507997143334e-07,210.2545445677559,-5.500015746009248,2.6799939744088137,-3.998239407465174e-06,2.679993974411796,-1.762121228411972e-06
4.75,,,,-0.001579984927325584,2.4815479440583628e-05,9.76446072197086,1.141961858250097e-06,-1.128565168492883e-05,-1.9345906479398047e-07,210.38854229149516,-5.500015914901869,2.6799149751624474,-2.7574654354359928e-06,2.679914975163866,-2.316340624474123e-06
4.8,,,,-0.0013723983016853403,2.7248074441800544e-05,9.765100457313089,-4.379369639644983e-08,-0.00010500929956929358,-2.4478913553735293e-07,210.52253632475538,-5.500016018715048,2.679846355247363,-1.3950617133459654e-06,2.6798463552477263,-3.017609841321433e-06
4.8500000000000005,,,,-0.0010889333426731262,2.9210521304493415e-05,9.765885490730783,-1.4926508508145924e-06,-0.00017439739805214473,-2.9489012241577426e-07,210.65652728135106,-5.500016051954982,2.6797919085802295,6.546435187870543e-08,2.6797919085802304,-3.8624078130474355e-06
4.9,,,,-0.0007653229295979669,3.012687115047847e-05,9.766727885098234,-3.1598170429897677e-06,-0.00021797348380899332,-3.450443824485154e-07,210.7905159201264,-5.500016011023176,2.6797536424337496,1.571807909402629e-06,2.6797536424342105,-4.850887155997326e-06
4.95,,,,-0.00043448218684816187,2.9414735339465012e-05,9.767549980505606,-4.949561590485319e-06,-0.0002365929580907852,-3.944480508771679e-07,210.92450305914537,-5.500015895664361,2.679731918324407,3.0425446763758797e-06,2.6797319183261346,-5.980897583618491e-06
5.0,211.09150908698962,-5.500015019112419,0.5273098013615765,-0.0001243275474162031,2.658683351602262e-05,9.76828891436525,-6.721212099206966e-06,-0.00023297902182595995,-4.400083674376853e-07,211.2097046772626,-5.500014916631887,2.764235299238175,4.815445501456576e-06,2.7642352992423693,-7.241428703849537e-06
5.05,,,,1.1854452089405672,2.060790740435902e-05,9.45058313563407,-8.41154267012755e-06,-0.01655964794368746,-4.829702153920567e-07,211.3493982487357,-5.500014650099728,2.8235075596852033,5.845840871674527e-06,2.823507559691255,-8.625036452473996e-06
5.1000000000000005,,,,0.9427099235880009,1.3689571610709914e-05,9.600419683307775,-9.807149392962446e-06,-0.0235520375048871,-5.019076627470531e-07,211.49175201412444,-5.50001434069572,2.8706430558646034,6.5303194522100225e-06,2.8706430558720313,-1.0062895991508077e-05
5.15,,,,0.6749773592558718,3.984694243033417e-06,9.756975082035957,-1.0670756026622844e-05,-0.02373086126429453,-5.04118611947937e-07,211.63612788861673,-5.500014009198879,2.904391923827397,6.729554164361693e-06,2.904391923835193,-1.1507089433438582e-05
5.2,,,,1.0358942381383298,-8.571590586319715e-06,9.782837495445014,-1.080447336957134e-05,-0.025716779048940885,-4.6774576958600227e-07,211.78264235260576,-5.500013683435659,2.956186635734314,6.3009746350457075e-06,2.956186635741029,-1.2847082357557412e-05
5.25,,,,0.2536694934111825,-2.2355531579310184e-05,10.080920448820962,-9.920365769230034e-06,-0.015005677969769083,-3.902175801709843e-07,211.93076877125924,-5.500013396331342,2.968870110404873,5.183198056080198e-06,2.9688701104093975,-1.3964973379337675e-05
5.3,,,,1.403257375884078,-3.736482742424173e-05,9.80563902273029,-8.07210493266575e-06,-0.02075185403598988,-2.7313488020569515e-07,212.08096634849935,-5.500013183877474,3.039032979199077,3.314956684868112e-06,3.039032979200885,-1.4747447173017558e-05
5.3500000000000005,,,,0.9159797368375415,-4.972811155611513e-05,9.97589367196976,-5.206080875936867e-06,-0.016399164266418107,-1.1098546098595494e-07,212.23406297213035,-5.500013080289779,3.084831966040954,8.28551107062355e-07,3.0848319660410652,-1.5065397098108011e-05
5.4,,,,0.9812170418083139,-5.990925861611369e-05,9.975593412322157,-1.4749533430366915e-06,-0.011542960419970622,9.138551815350018e-08,212.38953109173465,-5.500013113748797,3.13389281813137,-2.1669118237433296e-06,3.1338928181321193,-1.4803596873167425e-05
5.45,,,,0.4464844764109665,-6.46056241457356e-05,10.128954423411027,2.8301851951489044e-06,0.00023139587199071376,3.1344682337683665e-07,212.54678383823673,-5.500013302851419,3.156217041951918,-5.39719303103011e-06,3.156217041956533,-1.390563786910366e-05
5.5,,,,0.5941067710662559,-6.360186369115843e-05,10.081546517644272,7.214978763309405e-06,0.008754626076575029,5.366485353764883e-07,212.70533732379815,-5.500013652213401,3.185922380505231,-8.577286215588032e-06,3.185922380516777,-1.2368253061156166e-05
5.55,,,,0.7671460572359177,-5.521841778737867e-05,9.968894811219748,1.1104641821070106e-05,0.011610436879036281,7.182771665714522e-07,212.86559237539495,-5.500014150100734,3.224279683367027,-1.1338207104956966e-05,3.2242796833869627,-1.0310540552898197e-05
5.6000000000000005,,,,1.3830318627502207,-4.1688783002112866e-05,9.740748534024483,1.407336942548546e-05,0.004428091959650215,8.541793757755625e-07,213.02853514939173,-5.5000147691220675,3.293431276504538,-1.3422646255062608e-05,3.2934312765318903,-7.86349689394525e-06
5.65,,,,0.8848069581281057,-2.140146920825915e-05,9.839869088529039,1.5758799403367196e-05,0.005101670196974326,9.126456716503608e-07,213.19431272191463,-5.500015467006216,3.3376716244109432,-1.4492719715475566e-05,3.337671624442408,-5.248959635122849e-06
5.7,,,,0.8932266247922959,2.3393714056872583e-06,9.816381713781286,1.579311149541625e-05,0.005075314554331876,8.786252653242165e-07,213.36231283641618,-5.5000161887179875,3.382332955650558,-1.4375751145191203e-05,3.3823329556811084,-2.731883661290861e-06
5.75,,,,0.0248778975743148,2.912655411855018e-05,10.054357608406724,1.401449217119017e-05,0.01663464483178937,7.343004108355147e-07,213.53146058157066,-5.500016871097352,3.383576850529274,-1.2919423439263694e-05,3.383576850553939,-6.282679395109901e-07
5.8,,,,0.19357331093880514,5.2028698193990515e-05,9.948928823650919,1.0516234849216917e-05,0.020999569525350408,4.941425965998344e-07,213.7008813907358,-5.500017452032651,3.393255516076214,-1.0317988529564167e-05,3.393255516091901,7.873463236293147e-07
5.8500000000000005,,,,1.3455522208857205,6.593616087319698e-05,9.575010924278697,5.90181310081108e-06,0.006925300752955948,2.0154656292329378e-07,213.8722261068157,-5.500017885511876,3.4605331271205,-7.021180485904318e-06,3.460533127127623,1.3647346951729455e-06
5.9,,,,0.8098183770688789,7.461520293050686e-05,9.68513921274271,7.860052509162022e-07,0.0023341661595796923,-1.3138538756715622e-07,214.04626503614307,-5.500018143301896,3.5010240459739443,-3.2904203393789745e-06,3.5010240459754907,9.883432853085128e-07
5.95,,,,0.3507120819399111,7.49122464660637e-05,9.809340564125336,-4.264614591672282e-06,0.005360339600613642,-4.6198083158364033e-07,214.2217546285442,-5.500018214182606,3.51855965007094,4.551919839242105e-07,3.5185596500709697,-3.35134307975821e-07
6.0,214.2751140675994,-5.500019759326284,0.5217351688003853,0.49316159210805627,6.554903322780602e-05,9.79702247902342,-8.640763725433142e-06,0.00619646172393485,-7.410479804142284e-07,214.44639320923918,-5.500019502161887,3.5698379150131134,2.961795753998522e-06,3.569837915014342,-2.4580803926972502e-06
6.05,,,,-1.215540555745208,4.893477558831257e-05,10.257123374978722,-1.158563394055811e-05,0.028460088271935857,-9.171929139554649e-07,214.62336567929515,-5.50001929290363,3.509060887225853,5.408534533414151e-06,3.5090608872300213,-5.085644541144941e-06
6.1000000000000005,,,,-1.2429521059627708,2.579945231134116e-05,10.16339213041817,-1.2778905133287777e-05,0.04333393738465937,-9.769938510015958e-07,214.79726503352398,-5.500018990227589,3.4469132819277144,6.6985071489812085e-06,3.4469132819342234,-7.884525754776172e-06
6.15,,,,-1.3207343454416463,2.8548400074763774e-06,9.998213137244663,-1.2305031968416253e-05,0.05174915803960044,-9.228860770572066e-07,214.96795977968856,-5.500018651733681,3.3808765646556322,6.841249149355027e-06,3.380876564662554,-1.0528399614114333e-05
6.2,,,,-1.393286230041193,-1.5505344948245316e-05,9.782043346413843,-1.0618722362482929e-05,0.05457475342571164,-7.836141662017264e-07,215.1352620001338,-5.500018329052905,3.3112122531535726,6.0659819019427616e-06,3.3112122531591286,-1.2773288838615431e-05
6.25,,,,-1.4593613157105292,-2.7587175667926374e-05,9.577183022704258,-8.296936521866628e-06,0.052719259253097214,-5.9158944794326e-07,215.29899841114684,-5.500018060237779,3.2382441873680463,4.6866231185464425e-06,3.238244187371438,-1.4468067767196588e-05
6.3,,,,-1.5175088858045593,-3.3577405120160584e-05,9.423550800589004,-5.8425207930883836e-06,0.04705820632425538,-3.7797701390313296e-07,215.459013734408,-5.5000178678783795,3.1623687430778182,3.0077528625384132e-06,3.1623687430792486,-1.5550892149676948e-05
6.3500000000000005,,,,-1.564740349243103,-3.474554253481277e-05,9.32751635940018,-3.5949109069534716e-06,0.038564262656828115,-1.6869339070821918e-07,215.61517624612532,-5.500017760922665,3.0841317256156633,1.2704757357977747e-06,3.0841317256159253,-1.6034163115643567e-05
6.4,,,,-1.5979039988966033,-3.271615108601897e-05,9.277451953644528,-1.725502274431958e-06,0.028352214849402597,1.7649058700967304e-08,215.7673854524075,-5.5000177382940665,3.004236525670833,-3.653318185031739e-07,3.0042365256708554,-1.5983602286846365e-05
6.45,,,,-1.6154970907948143,-2.8988509370236e-05,9.261085795932402,-2.7493146230772474e-07,0.01757432299798846,1.7007221083961882e-07,215.91557790732753,-5.500017792796294,2.9234616711310926,-1.814757287014974e-06,2.923461671131656,-1.5496381292167902e-05
6.5,,,,-1.6182993391401732,-2.4704464638075583e-05,9.271924898027013,7.993998572691754e-07,0.007258057870818401,2.843649069634889e-07,216.05972811671018,-5.500017914414739,2.842546704174084,-3.049980518918753e-06,2.8425467041757204,-1.4681735841635992e-05
6.55,,,,-1.6088271419320783,-2.0601740152226382e-05,9.306658269609486,1.5818480293937256e-06,-0.0018097455807349041,3.616223031273215e-07,216.19984441799147,-5.5000180926659406,2.76210534707748,-4.080067526530073e-06,2.7621053470804937,-1.364576425428619e-05
6.6000000000000005,,,,-1.590384216545643,-1.7061926427981548e-05,9.360840476092068,2.168143028122442e-06,-0.009116766755945879,4.0657868446550355e-07,216.33596170507465,-5.500018317996725,2.682586136250198,-4.93316384792915e-06,2.682586136254734,-1.2481002121293461e-05
6.65,,,,-1.5663285116659171,-1.4184699222347698e-05,9.427428099618961,2.6451299625465386e-06,-0.014401426250795943,4.259331455661721e-07,216.46813310124756,-5.500018582385791,2.604269710666902,-5.642398809046535e-06,2.6042697106730146,-1.1260793541509813e-05
6.7,,,,-1.539710295765353,-1.1863653709049028e-05,9.498182096690769,3.0782644072934753e-06,-0.017609866484813646,4.268259053328649e-07,216.5964219489112,-5.500018879335299,2.5272841958786345,-6.235581494498986e-06,2.527284195886327,-1.0038027393388635e-05
6.75,,,,-1.5131442645415971,-9.865262923226857e-06,9.56578470711515,3.5054393030113395e-06,-0.018855087481581597,4.15653676822416e-07,216.72089472837445,-5.500019203445952,2.451626982651555,-6.728844640660329e-06,2.451626982660789,-8.847267322337679e-06
6.8,,,,-1.4887504198640698,-7.91035526955778e-06,9.62502637498624,3.936522648725485e-06,-0.018380266445806148,3.9736790247183883e-07,216.8416151394822,-5.500019549776128,2.3771894616583515,-7.124362404138218e-06,2.3771894616690274,-7.708892136057555e-06
6.8500000000000005,,,,-1.4680984102829462,-5.746598272113215e-06,9.67283093261536,4.357731211873864e-06,-0.016521257192725566,3.7525407441130616e-07,216.95863948955227,-5.500019913177495,2.3037845411442044,-7.411692317743879e-06,2.303784541156127,-6.633868400614756e-06
6.9,,,,-1.4521729041496876,-3.199738578120392e-06,9.707733265515708,4.739267586798948e-06,-0.013666368701943724,3.5109259506812124e-07,217.0720135004793,-5.500020287761785,2.23117589593672,-7.571679246649899e-06,2.2311758959495673,-5.628062204829808e-06
6.95,,,,-1.4413918400363421,-1.9743632980939639e-07,9.729408406814487,5.044251713657185e-06,-0.010216471379286605,3.25535969009655e-07,217.1817705554761,-5.500020666592543,2.1591063039349025,-7.581551063140369e-06,2.1591063039482137,-4.695470349632069e-06
7.0,217.08409808418153,-5.500022504972903,0.5410072620492383,-1.435681330723447,3.231814133752205e-06,9.738441880973037,5.237133793739736e-06,-0.00655017921965277,2.9854365228830845e-07,217.19994662559463,-5.500022697667473,2.038653234128482,-8.336002907276892e-06,2.038653234145525,-3.840205785805007e-06
7.05,,,,-0.36901427356898553,5.3623949882331904e-06,9.451930620377981,5.298355328708131e-06,-0.017883550644345467,2.6907404768818396e-07,217.3014180194591,-5.500023107764624,2.0202025204500327,-8.067883157865232e-06,2.020202520466143,-3.069365420353267e-06
7.1000000000000005,,,,-0.15125833168851976,7.955883417784134e-06,9.457971571330757,5.325774744655264e-06,-0.027683744959838715,2.426259409144041e-07,217.402239072567,-5.500023501213929,2.0126396038656065,-7.670088986976024e-06,2.012639603880222,-2.3742932996139754e-06
7.15,,,,-0.10122916618581856,1.1432865951434647e-05,9.544429637804313,5.261816916721575e-06,-0.03317149232054737,2.1372544085904506e-07,217.50274451630253,-5.500023870427296,2.0075781455563155,-7.098445689404292e-06,2.007578145568865,-1.7620150128241674e-06
7.2,,,,-0.05090722302961337,1.560275867351172e-05,9.662840804938462,5.026155287511048e-06,-0.03496508780118109,1.7944028235707054e-07,217.60305978955157,-5.500024205846132,2.005032784404835,-6.318307755728705e-06,2.00503278441479,-1.24795647013937e-06
